cauldron,date,start_time_epoch,end_time_epoch,section_drain_slope_per_min,section_drain_duration_minutes
cauldron_009,2025-11-08,1762569420,1762569480,-0.18000000000006366,1.0
cauldron_009,2025-11-08,1762570560,1762570620,-0.20999999999992272,1.0
cauldron_009,2025-11-08,1762571220,1762571280,-0.16999999999995904,1.0
cauldron_009,2025-11-08,1762571760,1762571820,-0.14999999999997726,1.0
cauldron_009,2025-11-08,1762572120,1762572180,-0.22000000000002723,1.0
cauldron_009,2025-11-08,1762572540,1762572660,-0.10500000000001815,2.0
cauldron_009,2025-11-08,1762574220,1762574340,-0.1999999999999886,2.0
cauldron_009,2025-11-08,1762575780,1762575900,-0.09500000000002728,2.0
cauldron_009,2025-11-08,1762577580,1762577640,-0.08000000000004091,1.0
cauldron_009,2025-11-08,1762578000,1762578060,-0.1999999999999318,1.0
cauldron_009,2025-11-08,1762578180,1762578240,-0.06999999999993634,1.0
cauldron_009,2025-11-08,1762579380,1762579440,-0.05999999999994542,1.0
cauldron_009,2025-11-08,1762580580,1762580760,-0.17000000000000445,3.0
cauldron_009,2025-11-08,1762582620,1762582680,-0.08000000000004091,1.0
cauldron_009,2025-11-08,1762583700,1762583760,-0.25,1.0
cauldron_009,2025-11-08,1762584180,1762584240,-0.17000000000007276,1.0
cauldron_009,2025-11-08,1762587000,1762587060,-0.26999999999998175,1.0
cauldron_009,2025-11-08,1762588020,1762588080,-0.13999999999998636,1.0
cauldron_009,2025-11-08,1762588380,1762588440,-0.12999999999999545,1.0
cauldron_009,2025-11-08,1762588860,1762588920,-0.12999999999999542,1.0
cauldron_009,2025-11-08,1762590120,1762590180,-0.21000000000003638,1.0
cauldron_009,2025-11-08,1762591020,1762591140,-0.11000000000001366,2.0
cauldron_009,2025-11-08,1762593840,1762593900,-0.06999999999993634,1.0
cauldron_009,2025-11-08,1762594620,1762594680,-0.10000000000002272,1.0
cauldron_009,2025-11-08,1762594800,1762594860,-0.19000000000005451,1.0
cauldron_009,2025-11-08,1762595940,1762596000,-0.14999999999997726,1.0
cauldron_009,2025-11-08,1762596660,1762596720,-0.1999999999999318,1.0
cauldron_009,2025-11-08,1762597080,1762597200,-0.13499999999999088,2.0
cauldron_009,2025-11-08,1762598580,1762598700,-0.08499999999997952,2.0
cauldron_009,2025-11-08,1762599000,1762599180,-0.13799999999998813,3.0
cauldron_009,2025-11-08,1762602840,1762603020,-0.11799999999998359,3.0
cauldron_009,2025-11-08,1762603440,1762603560,-0.2099999999999795,2.0
cauldron_009,2025-11-08,1762603680,1762603740,-0.07000000000005002,1.0
cauldron_009,2025-11-08,1762603920,1762604160,-0.11500000000002045,4.0
cauldron_009,2025-11-08,1762604640,1762604820,-0.09099999999999678,3.0
cauldron_009,2025-11-08,1762604940,1762605060,-0.12999999999999542,2.0
cauldron_009,2025-11-08,1762606140,1762606260,-0.045000000000015916,2.0
cauldron_009,2025-11-08,1762607580,1762607640,-0.16999999999995904,1.0
cauldron_009,2025-11-08,1762610040,1762610100,-0.22000000000002723,1.0
cauldron_009,2025-11-08,1762610820,1762610880,-0.08000000000004091,1.0
cauldron_009,2025-11-08,1762613940,1762614000,-0.02999999999997271,1.0
cauldron_009,2025-11-08,1762615080,1762615320,-0.12000000000000453,4.0
cauldron_009,2025-11-08,1762616160,1762616220,-0.26999999999998175,1.0
cauldron_009,2025-11-08,1762616640,1762616940,-0.1459999999999972,5.0
cauldron_009,2025-11-08,1762617420,1762617480,-0.12999999999999542,1.0
cauldron_009,2025-11-08,1762617600,1762617660,-0.26999999999998175,1.0
cauldron_009,2025-11-08,1762619100,1762619220,-0.21499999999997493,2.0
cauldron_009,2025-11-08,1762619640,1762619700,-0.10000000000002272,1.0
cauldron_009,2025-11-08,1762620060,1762620120,-0.10999999999989994,1.0
cauldron_009,2025-11-08,1762620480,1762620540,-0.019999999999981807,1.0
cauldron_009,2025-11-08,1762620960,1762621080,-0.10000000000002272,2.0
cauldron_009,2025-11-08,1762621500,1762621620,-0.06000000000000228,2.0
cauldron_009,2025-11-08,1762622940,1762623000,-0.21000000000003638,1.0
cauldron_009,2025-11-08,1762623360,1762623480,-0.13999999999998636,2.0
cauldron_009,2025-11-08,1762623780,1762623840,-0.15000000000009092,1.0
cauldron_009,2025-11-08,1762624200,1762624380,-0.045999999999992255,3.0
cauldron_009,2025-11-08,1762625400,1762625460,-0.25,1.0
cauldron_009,2025-11-08,1762625820,1762625880,-0.06999999999993634,1.0
cauldron_009,2025-11-08,1762626540,1762626600,-0.2600000000001046,1.0
cauldron_009,2025-11-08,1762627200,1762627260,-0.02999999999997271,1.0
cauldron_009,2025-11-08,1762627740,1762627800,-0.019999999999981807,1.0
cauldron_009,2025-11-08,1762628280,1762628460,-0.14900000000000083,3.0
cauldron_009,2025-11-08,1762628580,1762628640,-0.2599999999999909,1.0
cauldron_009,2025-11-08,1762629180,1762629240,-0.07999999999992723,1.0
cauldron_009,2025-11-08,1762629660,1762629720,-0.009999999999990903,1.0
cauldron_009,2025-11-08,1762630020,1762630140,-0.11000000000001364,2.0
cauldron_009,2025-11-08,1762631460,1762631520,-0.05000000000006821,1.0
cauldron_009,2025-11-08,1762632720,1762632780,-0.25,1.0
cauldron_009,2025-11-08,1762633380,1762633500,-0.07500000000004549,2.0
cauldron_009,2025-11-08,1762634340,1762634400,-0.14999999999997726,1.0
cauldron_009,2025-11-08,1762635000,1762635120,-0.21500000000003186,2.0
cauldron_009,2025-11-08,1762635240,1762635360,-0.1150000000000091,2.0
cauldron_009,2025-11-08,1762637280,1762637400,-0.08999999999997499,2.0
cauldron_009,2025-11-08,1762638420,1762638480,-0.19000000000005451,1.0
cauldron_009,2025-11-08,1762639080,1762639140,-0.16999999999995904,1.0
cauldron_009,2025-11-08,1762640040,1762640100,-0.17999999999994998,1.0
cauldron_009,2025-11-08,1762640280,1762640340,-0.19999999999993173,1.0
cauldron_009,2025-11-08,1762641300,1762641360,-0.18000000000006366,1.0
cauldron_009,2025-11-08,1762641960,1762642020,-0.21999999999991357,1.0
cauldron_009,2025-11-08,1762642320,1762642380,-0.2799999999999727,1.0
cauldron_009,2025-11-08,1762643280,1762643400,-0.25,2.0
cauldron_009,2025-11-08,1762643700,1762643880,-0.14700000000000268,3.0
cauldron_009,2025-11-08,1762644420,1762644480,-0.21000000000003638,1.0
cauldron_009,2025-11-08,1762645680,1762645740,-0.07999999999992723,1.0
cauldron_009,2025-11-08,1762646220,1762646280,-0.009999999999990903,1.0
cauldron_009,2025-11-09,1762648200,1762648260,-0.02999999999997271,1.0
cauldron_009,2025-11-09,1762649280,1762649340,-0.15999999999996814,1.0
cauldron_009,2025-11-09,1762650780,1762650900,-0.20499999999998408,2.0
cauldron_009,2025-11-09,1762651560,1762651620,-0.12999999999999542,1.0
cauldron_009,2025-11-09,1762653900,1762654080,-0.2110000000000013,3.0
cauldron_009,2025-11-09,1762654200,1762654380,-0.1610000000000013,3.0
cauldron_009,2025-11-09,1762655160,1762655220,-0.21000000000003638,1.0
cauldron_009,2025-11-09,1762655340,1762655400,-0.18999999999994088,1.0
cauldron_009,2025-11-09,1762655640,1762655880,-0.22400000000002362,4.0
cauldron_009,2025-11-09,1762656120,1762656180,-0.19000000000005451,1.0
cauldron_009,2025-11-09,1762656600,1762656660,-0.25,1.0
cauldron_009,2025-11-09,1762658520,1762658580,-0.10000000000002272,1.0
cauldron_009,2025-11-09,1762658700,1762658760,-0.2599999999999909,1.0
cauldron_009,2025-11-09,1762659000,1762659060,-0.08000000000004091,1.0
cauldron_009,2025-11-09,1762659360,1762659420,-0.08000000000004091,1.0
cauldron_009,2025-11-09,1762660080,1762660140,-0.13999999999998636,1.0
cauldron_009,2025-11-09,1762660260,1762660320,-0.2300000000000182,1.0
cauldron_009,2025-11-09,1762660680,1762660740,-0.28999999999996356,1.0
cauldron_009,2025-11-09,1762662720,1762662780,-0.09000000000003185,1.0
cauldron_009,2025-11-09,1762664220,1762664280,-0.16000000000008185,1.0
cauldron_009,2025-11-09,1762664940,1762665000,-0.17000000000007276,1.0
cauldron_009,2025-11-09,1762665960,1762666080,-0.12999999999999545,2.0
cauldron_009,2025-11-09,1762666200,1762666380,-0.25,3.0
cauldron_009,2025-11-09,1762667460,1762667520,-0.28000000000008635,1.0
cauldron_009,2025-11-09,1762667640,1762667760,-0.2250000000000227,2.0
cauldron_009,2025-11-09,1762668720,1762668900,-0.1159999999999968,3.0
cauldron_009,2025-11-09,1762669140,1762669200,-0.06999999999993634,1.0
cauldron_009,2025-11-09,1762670880,1762671060,-0.15300000000001998,3.0
cauldron_009,2025-11-09,1762671600,1762671660,-0.009999999999990903,1.0
cauldron_009,2025-11-09,1762672080,1762672200,-0.07999999999998407,2.0
cauldron_009,2025-11-09,1762673220,1762673280,-0.20000000000004542,1.0
cauldron_009,2025-11-09,1762674120,1762674180,-0.06999999999993634,1.0
cauldron_009,2025-11-09,1762674360,1762674480,-0.17000000000001592,2.0
cauldron_009,2025-11-09,1762674780,1762674840,-0.17000000000007276,1.0
cauldron_009,2025-11-09,1762676040,1762676100,-0.08000000000004091,1.0
cauldron_009,2025-11-09,1762676940,1762677000,-0.019999999999981807,1.0
cauldron_009,2025-11-09,1762677480,1762677600,-0.06499999999999771,2.0
cauldron_009,2025-11-09,1762678140,1762678260,-0.2250000000000227,2.0
cauldron_009,2025-11-09,1762679760,1762680000,-0.17800000000000857,4.0
cauldron_009,2025-11-09,1762680180,1762680300,-0.18000000000000682,2.0
cauldron_009,2025-11-09,1762680840,1762680900,-0.18000000000006366,1.0
cauldron_009,2025-11-09,1762681740,1762681800,-0.009999999999990903,1.0
cauldron_009,2025-11-09,1762682400,1762682460,-0.25,1.0
cauldron_009,2025-11-09,1762683900,1762683960,-0.20000000000004542,1.0
cauldron_009,2025-11-09,1762684140,1762693680,-0.45,159.0
cauldron_009,2025-11-09,1762694280,1762694340,-0.02999999999997271,1.0
cauldron_009,2025-11-09,1762695060,1762695120,-0.020000000000095493,1.0
cauldron_009,2025-11-09,1762696020,1762696080,-0.2599999999999909,1.0
cauldron_009,2025-11-09,1762696560,1762696620,-0.12000000000000456,1.0
cauldron_009,2025-11-09,1762698300,1762698360,-0.009999999999990903,1.0
cauldron_009,2025-11-09,1762698540,1762698600,-0.11000000000001366,1.0
cauldron_009,2025-11-09,1762699560,1762699620,-0.21999999999991357,1.0
cauldron_009,2025-11-09,1762700940,1762701060,-0.19499999999999315,2.0
cauldron_009,2025-11-09,1762702740,1762703040,-0.1674285714285751,5.0
cauldron_009,2025-11-09,1762705620,1762705740,-0.13999999999998636,2.0
cauldron_009,2025-11-09,1762707060,1762707180,-0.1700000000000159,2.0
cauldron_009,2025-11-09,1762707720,1762707780,-0.13999999999998636,1.0
cauldron_009,2025-11-09,1762710060,1762710180,-0.10500000000001819,2.0
cauldron_009,2025-11-09,1762710600,1762710660,-0.03999999999996361,1.0
cauldron_009,2025-11-09,1762711200,1762711260,-0.02999999999997271,1.0
cauldron_009,2025-11-09,1762711980,1762712160,-0.19900000000001222,3.0
cauldron_009,2025-11-09,1762713840,1762723380,-0.45000000000000007,159.0
cauldron_009,2025-11-09,1762724040,1762724100,-0.12999999999999542,1.0
cauldron_009,2025-11-09,1762725000,1762725120,-0.25,2.0
cauldron_009,2025-11-09,1762725300,1762725420,-0.1899999999999977,2.0
cauldron_009,2025-11-09,1762725900,1762725960,-0.18999999999994088,1.0
cauldron_009,2025-11-09,1762727160,1762727220,-0.12999999999999545,1.0
cauldron_009,2025-11-09,1762727820,1762728000,-0.13300000000002676,3.0
cauldron_009,2025-11-09,1762729080,1762729140,-0.06999999999993634,1.0
cauldron_009,2025-11-09,1762729500,1762729560,-0.13999999999998636,1.0
cauldron_009,2025-11-09,1762729800,1762729860,-0.020000000000095493,1.0
cauldron_009,2025-11-09,1762730640,1762730700,-0.16999999999995904,1.0
cauldron_009,2025-11-09,1762731780,1762731960,-0.10100000000002178,3.0
cauldron_009,2025-11-09,1762732620,1762732680,-0.20000000000004542,1.0
cauldron_010,2025-10-30,1761785820,1761785940,-0.010000000000005114,2.0
cauldron_010,2025-10-30,1761789300,1761789360,-0.02000000000001023,1.0
cauldron_010,2025-10-30,1761794100,1761794160,-0.03000000000000114,1.0
cauldron_010,2025-10-30,1761797040,1761797100,-0.009999999999990903,1.0
cauldron_010,2025-10-30,1761797820,1761797880,-0.02000000000001023,1.0
cauldron_010,2025-10-30,1761799800,1761799860,-0.02999999999997271,1.0
cauldron_010,2025-10-30,1761803220,1761803280,-0.040000000000020464,1.0
cauldron_010,2025-10-30,1761803700,1761803760,-0.009999999999990903,1.0
cauldron_010,2025-10-30,1761805980,1761806040,-0.009999999999990903,1.0
cauldron_010,2025-10-30,1761806460,1761806520,-0.03000000000000114,1.0
cauldron_010,2025-10-30,1761810360,1761810420,-0.019999999999981807,1.0
cauldron_010,2025-10-30,1761819420,1761819480,-0.009999999999990903,1.0
cauldron_010,2025-10-30,1761819600,1761819660,-0.03000000000000114,1.0
cauldron_010,2025-10-30,1761823200,1761834000,-0.4600000000000002,180.0
cauldron_010,2025-10-30,1761845580,1761845640,-0.009999999999990903,1.0
cauldron_010,2025-10-30,1761858180,1761858240,-0.010000000000019325,1.0
cauldron_010,2025-10-30,1761863760,1761874560,-0.4600000000000002,180.0
cauldron_010,2025-10-31,1761931980,1761932040,-0.019999999999981807,1.0
cauldron_010,2025-10-31,1761946020,1761946080,-0.009999999999990903,1.0
cauldron_010,2025-10-31,1761949860,1761949920,-0.009999999999990903,1.0
cauldron_010,2025-11-01,1761964380,1761964500,-0.03000000000000114,2.0
cauldron_010,2025-11-01,1761965940,1761966000,-0.03000000000000114,1.0
cauldron_010,2025-11-01,1761968880,1761968940,-0.039999999999992035,1.0
cauldron_010,2025-11-01,1761969180,1761969240,-0.03999999999999205,1.0
cauldron_010,2025-11-01,1761970020,1761970140,-0.040000000000006246,2.0
cauldron_010,2025-11-01,1761971220,1761971280,-0.039999999999992035,1.0
cauldron_010,2025-11-01,1761971580,1761971640,-0.040000000000020464,1.0
cauldron_010,2025-11-01,1761973380,1761973440,-0.02000000000001023,1.0
cauldron_010,2025-11-01,1761974280,1761974340,-0.03000000000000114,1.0
cauldron_010,2025-11-01,1761977520,1761977580,-0.040000000000020464,1.0
cauldron_010,2025-11-01,1761977820,1761977880,-0.009999999999990903,1.0
cauldron_010,2025-11-01,1761983460,1761983520,-0.02999999999997271,1.0
cauldron_010,2025-11-01,1761985320,1761985380,-0.02000000000003865,1.0
cauldron_010,2025-11-01,1761987180,1761987240,-0.03999999999996361,1.0
cauldron_010,2025-11-01,1761987600,1761987720,-0.050000000000011376,2.0
cauldron_010,2025-11-01,1761989520,1761989580,-0.03000000000002956,1.0
cauldron_010,2025-11-01,1761992760,1761992820,-0.02999999999997271,1.0
cauldron_010,2025-11-01,1761993720,1761993780,-0.019999999999981807,1.0
cauldron_010,2025-11-01,1761996960,1761997020,-0.02999999999997271,1.0
cauldron_010,2025-11-01,1762002900,1762002960,-0.06000000000000228,1.0
cauldron_010,2025-11-01,1762003980,1762004040,-0.03000000000002956,1.0
cauldron_010,2025-11-01,1762006320,1762006380,-0.06000000000000228,1.0
cauldron_010,2025-11-01,1762008480,1762008540,-0.02000000000003865,1.0
cauldron_010,2025-11-01,1762011060,1762011120,-0.02999999999997271,1.0
cauldron_010,2025-11-01,1762011300,1762011480,-0.06100000000000136,3.0
cauldron_010,2025-11-01,1762012080,1762012140,-0.04000000000002046,1.0
cauldron_010,2025-11-01,1762013400,1762013460,-0.0799999999999841,1.0
cauldron_010,2025-11-01,1762014780,1762014840,-0.02000000000003865,1.0
cauldron_010,2025-11-01,1762015680,1762015740,-0.06000000000000228,1.0
cauldron_010,2025-11-01,1762017960,1762018140,-0.019000000000005453,3.0
cauldron_010,2025-11-01,1762019820,1762019880,-0.019999999999981807,1.0
cauldron_010,2025-11-01,1762020240,1762020300,-0.05000000000001136,1.0
cauldron_010,2025-11-01,1762022280,1762022340,-0.08000000000004093,1.0
cauldron_010,2025-11-01,1762022760,1762022880,-0.025000000000005688,2.0
cauldron_010,2025-11-01,1762023420,1762023480,-0.009999999999990903,1.0
cauldron_010,2025-11-01,1762023660,1762023780,-0.06499999999999773,2.0
cauldron_010,2025-11-01,1762025460,1762025520,-0.02999999999997271,1.0
cauldron_010,2025-11-01,1762026360,1762026420,-0.049999999999954525,1.0
cauldron_010,2025-11-01,1762028100,1762028160,-0.05000000000001136,1.0
cauldron_010,2025-11-01,1762028700,1762028760,-0.019999999999981807,1.0
cauldron_010,2025-11-01,1762028940,1762029000,-0.05000000000001136,1.0
cauldron_010,2025-11-01,1762029720,1762029900,-0.05699999999999361,3.0
cauldron_010,2025-11-01,1762030800,1762030920,-0.05500000000000683,2.0
cauldron_010,2025-11-01,1762031100,1762031220,-0.05500000000000681,2.0
cauldron_010,2025-11-01,1762031460,1762031520,-0.04000000000002046,1.0
cauldron_010,2025-11-01,1762032060,1762032120,-0.05000000000001136,1.0
cauldron_010,2025-11-01,1762032420,1762032480,-0.019999999999981807,1.0
cauldron_010,2025-11-01,1762036860,1762036920,-0.02999999999997271,1.0
cauldron_010,2025-11-01,1762038540,1762038600,-0.06999999999999318,1.0
cauldron_010,2025-11-01,1762039920,1762039980,-0.02999999999997271,1.0
cauldron_010,2025-11-01,1762040100,1762040160,-0.009999999999990903,1.0
cauldron_010,2025-11-01,1762040340,1762040460,-0.05500000000000681,2.0
cauldron_010,2025-11-01,1762040880,1762040940,-0.06000000000000228,1.0
cauldron_010,2025-11-01,1762041300,1762052100,-0.4000000000000001,180.0
cauldron_010,2025-11-02,1762056420,1762056480,-0.019999999999981807,1.0
cauldron_010,2025-11-02,1762057080,1762057140,-0.06000000000000228,1.0
cauldron_010,2025-11-02,1762060680,1762060740,-0.04000000000002046,1.0
cauldron_010,2025-11-02,1762062180,1762062240,-0.04000000000002046,1.0
cauldron_010,2025-11-02,1762063380,1762063440,-0.03999999999996361,1.0
cauldron_010,2025-11-02,1762063920,1762063980,-0.02000000000003865,1.0
cauldron_010,2025-11-02,1762065420,1762065480,-0.02000000000003865,1.0
cauldron_010,2025-11-02,1762068960,1762069020,-0.06000000000000228,1.0
cauldron_010,2025-11-02,1762069140,1762069200,-0.02000000000003865,1.0
cauldron_010,2025-11-02,1762069740,1762069860,-0.045000000000015916,2.0
cauldron_010,2025-11-02,1762070520,1762070580,-0.009999999999990903,1.0
cauldron_010,2025-11-02,1762071900,1762072020,-0.030000000000001133,2.0
cauldron_010,2025-11-02,1762073400,1762073460,-0.009999999999990903,1.0
cauldron_010,2025-11-02,1762074180,1762074240,-0.03999999999996361,1.0
cauldron_010,2025-11-02,1762074600,1762074660,-0.04000000000002046,1.0
cauldron_010,2025-11-02,1762076760,1762076820,-0.03000000000002956,1.0
cauldron_010,2025-11-02,1762077480,1762077540,-0.019999999999981807,1.0
cauldron_010,2025-11-02,1762078500,1762078560,-0.07000000000005002,1.0
cauldron_010,2025-11-02,1762079820,1762079880,-0.009999999999990903,1.0
cauldron_010,2025-11-02,1762081200,1762081320,-0.04499999999998749,2.0
cauldron_010,2025-11-02,1762081980,1762082040,-0.02999999999997271,1.0
cauldron_010,2025-11-02,1762082700,1762082760,-0.009999999999990903,1.0
cauldron_010,2025-11-02,1762083720,1762083780,-0.05000000000001136,1.0
cauldron_010,2025-11-02,1762084800,1762084920,-0.045000000000015916,2.0
cauldron_010,2025-11-02,1762085280,1762085340,-0.010000000000047747,1.0
cauldron_010,2025-11-02,1762085760,1762085820,-0.02000000000003865,1.0
cauldron_010,2025-11-02,1762088280,1762088340,-0.07999999999998407,1.0
cauldron_010,2025-11-02,1762088460,1762088580,-0.03499999999999658,2.0
cauldron_010,2025-11-02,1762089720,1762089780,-0.06999999999999318,1.0
cauldron_010,2025-11-02,1762090440,1762090500,-0.06999999999999318,1.0
cauldron_010,2025-11-02,1762090740,1762090800,-0.06999999999999318,1.0
cauldron_010,2025-11-02,1762091520,1762091580,-0.06000000000000228,1.0
cauldron_010,2025-11-02,1762094220,1762094280,-0.02999999999997271,1.0
cauldron_010,2025-11-02,1762094940,1762095000,-0.06000000000000228,1.0
cauldron_010,2025-11-02,1762096980,1762097100,-0.03499999999999659,2.0
cauldron_010,2025-11-02,1762097460,1762097520,-0.02999999999997271,1.0
cauldron_010,2025-11-02,1762098960,1762099020,-0.0799999999999841,1.0
